11.83656619,114.1020775
13.5560238,116.7827567
104.1372365,4.542018528
8.445046609,63.46473972
10.6222814,116.2616258
13.576545,33.24231389
11.51325572,117.6110715
7.923078489,84.81909277
19.09837904,75.48940153
9.152528999,110.7831737
14.2563531,118.9004691
17.74881267,44.30914685
9.814201057,95.07663074
14.59522427,23.30863607
8.740606905,81.89374348
10.68255084,98.98248377
10.23682543,115.0196126
8.533061036,98.1378095
12.81996731,118.5393252
21.24982357,80.4156148
-
10.6222814,116.2616258
11.51325572,117.6110715
11.51325572,117.6110715
7.923078489,84.81909277
7.923078489,84.81909277
9.152528999,110.7831737
14.2563531,118.9004691
10.23682543,115.0196126
10.23682543,115.0196126
8.533061036,98.1378095
8.533061036,98.1378095
12.81996731,118.5393252
10.6380816,116.3693084
9.514865778,112.9839585
14.71628075,119.5367411
8.161849188,59.92346407
13.5560238,116.7827567
9.487975741,104.9379955
11.81400424,114.3742784
8.740606905,81.89374348
-
10.6222814,116.2616258
9.152528999,110.7831737
12.81996731,118.5393252
12.81996731,118.5393252
10.6380816,116.3693084
9.514865778,112.9839585
14.71628075,119.5367411
14.71628075,119.5367411
11.4377978,117.6110715
8.523366468,102.9637716
8.318534356,97.48155776
10.28060474,116.0504105
13.65818767,118.9251348
9.923521832,113.9896978
10.20083222,115.8294601
7.870630541,89.29093023
14.2563531,118.9004691
7.923078489,84.81909277
9.487975741,104.9379955
8.533061036,98.1378095
-
14.71628075,119.5367411
7.870630541,89.29093023
9.101132559,110.7831737
8.294517853,97.48155776
8.523366468,102.9637716
13.65818767,118.9251348
12.81996731,118.5393252
11.4377978,117.6110715
9.514865778,112.9839585
8.402605709,98.1378095
8.523366468,102.9637716
14.71628075,119.5367411
10.6380816,116.3693084
11.4377978,117.6110715
13.13758203,118.7499637
9.923521832,113.9896978
9.979204506,114.2522289
10.13896814,115.6544172
10.28060474,116.0504105
10.6222814,116.2616258
-
14.71628075,119.5367411
7.870630541,89.29093023
8.278994806,97.48155776
8.957382441,107.5477079
7.870630541,89.29093023
9.101132559,110.7831737
12.81996731,118.5393252
11.4377978,117.6110715
8.523366468,102.9637716
10.6380816,116.3693084
9.85557255,114.5533037
8.523366468,102.9637716
8.402605709,98.1378095
13.77920298,119.0220607
11.4377978,117.6110715
14.71628075,119.5367411
9.514865778,112.9839585
13.13758203,118.7499637
10.13896814,115.6544172
13.64313386,118.9251348
-
7.870630541,89.29093023
14.72599555,119.5444758
8.14896626,98.97365537
7.870630541,89.29093023
12.63664074,118.4038543
11.4377978,117.6110715
9.101132559,110.7831737
8.523366468,102.9637716
8.957382441,107.5477079
13.77920298,119.0220607
8.586824843,105.5761977
9.85557255,114.5533037
14.71628075,119.5367411
10.95058702,117.1244318
13.13758203,118.7499637
9.498744514,110.9537602
8.806745349,106.7581954
13.6401032,119.0190727
9.612282007,113.2171823
10.18103312,115.6610799
-
7.870630541,89.29093023
14.72599555,119.5444758
7.870630541,89.29093023
8.14896626,98.97365537
8.14896626,98.97365537
8.523366468,102.9637716
10.18103312,115.6610799
8.957382441,107.5477079
13.77920298,119.0220607
11.4377978,117.6110715
8.586824843,105.5761977
10.95058702,117.1244318
9.204405031,111.4229742
14.71628075,119.5367411
9.612282007,113.2171823
9.101132559,110.7831737
8.806745349,106.7581954
12.06080557,118.0764433
11.92785565,117.9904941
13.6401032,119.0190727
-
7.870630541,89.29093023
14.72599555,119.5444758
7.974885618,93.20251691
12.06080557,118.0764433
8.523366468,102.9637716
13.6401032,119.0190727
10.95058702,117.1244318
8.129193005,98.40910779
9.612282007,113.2171823
8.14896626,98.97365537
8.898625122,108.9259579
8.586824843,105.5761977
9.852409474,114.4146995
10.18103312,115.6610799
8.806745349,106.7581954
14.71628075,119.5367411
9.204405031,111.4229742
13.77920298,119.0220607
7.880987584,90.10159955
9.101132559,110.7831737
-
7.870630541,89.29093023
14.72599555,119.5444758
12.06080557,118.0764433
7.974885618,93.20251691
8.523366468,102.9637716
13.6401032,119.0190727
10.95058702,117.1244318
8.129193005,98.40910779
8.14896626,98.97365537
8.892778654,108.9259579
13.77920298,119.0220607
8.586824843,105.5761977
9.843403301,114.4146995
14.71628075,119.5367411
8.806745349,106.7581954
10.18103312,115.6610799
10.51437238,115.9370637
9.612282007,113.2171823
9.54140345,111.9977747
7.880987584,90.10159955
-
7.870630541,89.29093023
14.72599555,119.5444758
10.95058702,117.1244318
13.6401032,119.0190727
12.06080557,118.0764433
8.523366468,102.9637716
8.892778654,108.9259579
9.345240014,111.6743039
8.129193005,98.40910779
7.974885618,93.20251691
12.06080557,118.0764433
8.309725747,99.03502289
9.843403301,114.4146995
8.806745349,106.7581954
14.61074805,119.4864912
10.18103312,115.6610799
7.880987584,90.10159955
13.77920298,119.0220607
7.974885618,93.20251691
10.51437238,115.9370637
-
7.870630541,89.29093023
