total electricity
0.856141059
0.739260928
0.744837963
0.687568884
0.643827396
0.613464992
0.61994396
0.667999874
0.822926589
1.137924435
1.278622962
1.248246213
1.166341537
1.077276053
0.902675654
0.729482148
0.560248884
0.496895354
0.474779695
0.470389361
0.470687248
0.505026766
0.652199283
0.828110667
0.781330191
0.664579674
0.686682139
0.672083256
0.646387862
0.627412331
0.623908942
0.655699957
0.80413031
1.10370147
1.247357141
1.217064383
1.131027765
1.038385173
0.865545651
0.694424162
0.522136977
0.455627265
0.434681206
0.427783252
0.425613266
0.456111294
0.578711311
0.764966569
0.733244567
0.633010519
0.652442024
0.643379893
0.617433884
0.572711054
0.574086075
0.61790016
0.769922363
1.060705469
1.212170622
1.182462909
1.102367682
1.01261959
0.843146741
0.675944885
0.510746055
0.446917702
0.438333191
0.439387858
0.442362638
0.477281785
0.600245288
0.789976893
0.762703334
0.671095257
0.702873142
0.692104902
0.66346477
0.642642275
0.64831951
0.686065821
0.838484172
1.14052114
1.289890726
1.255320204
1.168894938
1.088046304
0.91777945
0.754599479
0.589386045
0.527810397
0.501760671
0.496106945
0.496614349
0.530103253
0.655094399
0.84777554
0.815333925
0.714264853
0.75044605
0.725921141
0.702040722
0.680033217
0.67935792
0.725387501
0.880671695
1.204819784
1.341487716
1.308505387
1.224858617
1.135883139
0.961394525
0.793031933
0.626704283
0.560817676
0.533964067
0.529046514
0.528993501
0.56017128
0.680549428
0.878388217
0.85002475
0.759429387
0.795070054
0.74115554
0.703552187
0.669226995
0.658482877
0.703845894
0.868706174
1.194992315
1.343468317
1.321189541
1.244069381
1.159560953
0.985523298
0.811900652
0.646939256
0.590096605
0.575103302
0.578148577
0.583672299
0.618976731
0.749866611
0.933573043
0.916878032
0.818504868
0.855397754
0.810868966
0.757570537
0.724142197
0.72046338
0.761318238
0.912785383
1.236904832
1.367804308
1.343561887
1.257627209
1.169239668
0.991585196
0.816557442
0.640983949
0.580937272
0.564659334
0.565206865
0.569119358
0.602756592
0.723308735
0.918966322
0.880591136
0.777489349
0.81568042
0.767702952
0.738193228
0.713607032
0.708789728
0.745403521
0.893539206
1.211367906
1.343345345
1.307865086
1.221264631
1.130920221
0.954966313
0.783538594
0.617405438
0.553407566
0.531485637
0.525442728
0.525046773
0.559412286
0.679633339
0.872793329
0.83689205
0.734520812
0.769804583
0.737618896
0.697187244
0.65464336
0.644215562
0.689250615
0.842136809
1.163891127
1.301623812
1.272761477
1.192496799
1.105171664
0.934292637
0.765994949
0.601062759
0.544968125
0.524964873
0.520457426
0.521709548
0.552758157
0.690225509
0.841524636
0.81544595
0.71852705
0.754493701
0.732328913
0.708623029
0.689252346
0.686518342
0.727290067
0.878445853
1.190823591
1.326060374
1.291113665
1.204564312
1.112247439
0.935561225
0.76339619
0.595109626
0.533720541
0.514634091
0.508991376
0.508880908
0.541059303
0.6644552
0.856801842
0.821825896
0.709801458
0.736756277
0.715389758
0.671587684
0.629341656
0.629562814
0.677086968
0.833914301
1.15862119
1.302644678
1.27765941
1.197129236
1.11613878
0.950988072
0.785598087
0.619023977
0.561028855
0.543087647
0.544076375
0.545619461
0.57778303
0.728367255
0.880218167
0.849900913
0.721282879
0.715729382
0.665153256
0.613474421
0.578287068
0.578773131
0.627737561
0.795915624
1.125601614
1.276017404
1.253056822
1.181040762
1.103514657
0.938900982
0.777273518
0.618030095
0.559667118
0.54108998
0.534280691
0.537460586
0.571341077
0.700298815
0.906802666
0.877165222
0.787102958
0.842063525
0.811377882
0.772694731
0.737338009
0.717009988
0.751359474
0.893405624
1.199880878
1.341097111
1.312030454
1.228207836
1.137074318
0.959968011
0.78563695
0.613507318
0.547833601
0.528575046
0.533526939
0.536276998
0.565050749
0.7079269
0.865882884
0.843798482
0.744286892
0.762118135
0.732079909
0.696365969
0.667214106
0.660351255
0.69552972
0.845418894
1.157518036
1.298439496
1.267958997
1.183297886
1.094736481
0.917672674
0.739603181
0.56320503
0.501853076
0.478743032
0.476528457
0.478027508
0.512579444
0.634449274
0.828618423
0.798081835
0.705344786
0.743619816
0.720964975
0.68450853
0.657405644
0.64691774
0.682827281
0.832332734
1.140026581
1.284335578
1.256420772
1.175297631
1.086867108
0.909399656
0.734880812
0.570409958
0.510102114
0.490475886
0.482386794
0.48095424
0.511494274
0.648381451
0.82852552
0.788684713
0.692868095
0.720289215
0.697970938
0.663829214
0.640191349
0.62966106
0.671557513
0.828781347
1.143481111
1.290838611
1.259727497
1.174145432
1.087256088
0.914510187
0.738514061
0.56983194
0.504655337
0.479851989
0.474620428
0.473822741
0.504815232
0.627011434
0.800358236
0.776548434
0.687428564
0.719826419
0.704652746
0.682469192
0.659902939
0.650097749
0.686700414
0.834871241
1.134557178
1.277259712
1.246281905
1.158103454
1.067806429
0.892660157
0.720204994
0.554309455
0.492487773
0.47108497
0.466903029
0.469690917
0.50542115
0.624717818
0.816297587
0.785554278
0.695375134
0.73240667
0.713081635
0.690057959
0.671780131
0.670295708
0.710839185
0.850870245
1.114228343
1.274076261
1.244879424
1.157466163
1.06399498
0.888355935
0.716658839
0.545920194
0.479264154
0.457695128
0.451903853
0.457111425
0.490520324
0.614588666
0.778738398
0.761602134
0.666989611
0.679006433
0.647334974
0.629358038
0.612564895
0.615906163
0.657608609
0.814196653
1.114955961
1.260124937
1.233950187
1.149685051
1.059792544
0.88139359
0.7128267
0.548221446
0.483851732
0.462384672
0.471298002
0.476658545
0.509771057
0.635420682
0.820501287
0.799154451
0.705931942
0.72803873
0.752362816
0.707119687
0.685635051
0.683313365
0.718275012
0.867756468
1.169347134
1.310909394
1.279087563
1.193878323
1.101231121
0.922475
0.739176568
0.563656395
0.493019514
0.469245455
0.460417023
0.461572918
0.494324284
0.617139233
0.796462456
0.786774733
0.702242563
0.731094277
0.71536089
0.684988554
0.646551121
0.643154789
0.674057937
0.822554266
1.122284305
1.267330959
1.235576393
1.151119233
1.061197734
0.876262227
0.696928897
0.515712171
0.457306771
0.439898289
0.444524233
0.451284078
0.487304346
0.631750678
0.812000501
0.779126929
0.672090556
0.691461873
0.647310263
0.628113755
0.621060075
0.627570649
0.669134605
0.825748552
1.140211825
1.317629584
1.263073318
1.170931939
1.078292121
0.903582287
0.730241361
0.56679423
0.506724584
0.486002756
0.47819745
0.476423722
0.505012852
0.628118904
0.816662908
0.782395128
0.684681808
0.707483772
0.683640494
0.657695882
0.647238198
0.647779847
0.688156452
0.837578324
1.146529281
1.289039522
1.257440539
1.173084075
1.081401019
0.901767431
0.724944385
0.551560784
0.483949453
0.453887191
0.443683944
0.443909756
0.47603062
0.592750299
0.752606156
0.715280124
0.616644479
0.663044518
0.621040129
0.573716381
0.541196899
0.529743331
0.566091469
0.691351147
0.961168016
1.112860456
1.173468819
1.135604023
1.045511463
0.873776363
0.707981219
0.550459416
0.492998903
0.471594513
0.472830096
0.478620171
0.509537421
0.634132401
0.796644162
0.751680165
0.66223921
0.679387916
0.637301593
0.613449811
0.595479396
0.592210033
0.618494965
0.733963042
0.984128684
1.130703514
1.181907622
1.139773272
1.04323567
0.863942362
0.695053397
0.525844445
0.464791474
0.44015199
0.439619719
0.442028405
0.479771149
0.590326005
0.762355917
0.712689182
0.613881287
0.612449444
0.588542316
0.566784444
0.530761239
0.527587341
0.572830168
0.696091268
0.959936869
1.109875335
1.164327367
1.124629326
1.033651058
0.860606013
0.697818451
0.532446693
0.470151347
0.44794825
0.443383853
0.445438193
0.483474163
0.595330856
0.771890942
0.737639194
0.668094393
0.697602297
0.685534805
0.662231449
0.644864959
0.639490587
0.666749996
0.782558889
1.042872721
1.184024762
1.236270629
1.195753495
1.102768873
0.920124213
0.73769205
0.557506426
0.496441012
0.471495268
0.468112962
0.473157169
0.516263192
0.650088822
0.820922379
0.779930862
0.702728829
0.736114606
0.706013455
0.6599348
0.616813149
0.601041651
0.629290214
0.752764687
1.027436839
1.170410327
1.226595991
1.184234771
1.095211622
0.915286471
0.739631234
0.566433046
0.512892273
0.486722101
0.482706641
0.483894456
0.522049686
0.654331985
0.815047995
0.763284711
0.655041954
0.663081135
0.626053607
0.593982869
0.556809395
0.546568126
0.581789548
0.715428284
1.000984447
1.153091042
1.210113789
1.172516459
1.083851034
0.912487283
0.750147354
0.578084742
0.517511831
0.494714133
0.490642787
0.490699125
0.529934593
0.636948561
0.7945951
0.756458517
0.654706978
0.666449256
0.625979108
0.581111325
0.547081704
0.538390959
0.577355196
0.711461071
0.989187308
1.142353233
1.198840464
1.16346972
1.082871375
0.912471459
0.749179526
0.585604616
0.53502814
0.517326723
0.518038247
0.52277549
0.570077869
0.708298696
0.873882808
0.8116554
0.693201383
0.695505769
0.639323243
0.590037188
0.552436586
0.539021639
0.575551596
0.706259771
0.985708873
1.135900635
1.199948743
1.160006434
1.075093955
0.906849659
0.751908372
0.592224265
0.539961314
0.524861335
0.525454813
0.536377457
0.572418567
0.685128331
0.844411376
0.798547483
0.688182386
0.694278502
0.64519703
0.604386906
0.570410237
0.567897032
0.604379946
0.733893718
1.021969865
1.169832444
1.217757198
1.175652375
1.084080465
0.91389766
0.752670185
0.584929846
0.529690151
0.510653666
0.514606206
0.512375404
0.545229943
0.685072414
0.851150168
0.788948842
0.6882188
0.707737448
0.66858574
0.632486367
0.605427802
0.598353668
0.626304516
0.747339624
1.023294707
1.168865438
1.21868103
1.179217803
1.087598679
0.911291775
0.749415968
0.585301932
0.524158074
0.501980338
0.499144453
0.501601077
0.536803696
0.646816731
0.826477868
0.786438538
0.710522122
0.739157471
0.71742886
0.6859537
0.657613388
0.645929188
0.675385098
0.791406588
1.052946357
1.19942514
1.25296685
1.209612822
1.117283754
0.939660849
0.767709328
0.5990773
0.543997049
0.521276616
0.524332927
0.532182137
0.577117785
0.688548191
0.845931041
0.808178447
0.708688273
0.71267832
0.668207461
0.625976299
0.589724858
0.579568788
0.616403266
0.747716305
1.0352088
1.182799842
1.24093345
1.202046908
1.115295092
0.940871364
0.771842948
0.597753575
0.545711141
0.527808153
0.527725358
0.530384482
0.56372839
0.686174375
0.826432619
0.795556572
0.719242798
0.717920563
0.719920664
0.707675972
0.692849299
0.688619429
0.715736477
0.829819734
1.107772751
1.240799181
1.285755896
1.236638218
1.137124108
0.956253571
0.790457392
0.617639178
0.557303318
0.533934698
0.52869385
0.53092736
0.573091666
0.680189556
0.83114039
0.797703438
0.71381437
0.74082323
0.703899545
0.670885566
0.646267696
0.633437965
0.663465552
0.782423825
1.051736255
1.194559822
1.242715114
1.200894253
1.107234614
0.927180746
0.761046794
0.593444214
0.533606749
0.510818812
0.504801779
0.504236166
0.539708681
0.645036442
0.819827182
0.77428993
0.684700374
0.713045174
0.674908441
0.641776934
0.616799307
0.613765481
0.636684947
0.75637112
1.005040588
1.152633309
1.200708505
1.154401952
1.059864925
0.888440579
0.721575445
0.557470996
0.501575145
0.482560076
0.489268067
0.495429404
0.533680697
0.663270002
0.826351234
0.780659207
0.704151204
0.740784161
0.711008626
0.683873343
0.670241758
0.674496943
0.708424428
0.823348934
1.091243084
1.230805925
1.280779068
1.235440646
1.140028949
0.961719264
0.794824076
0.620845437
0.558105093
0.536593479
0.531301409
0.530185633
0.564714782
0.671609146
0.821981614
0.792931807
0.720172461
0.763420386
0.735088221
0.704905864
0.674226306
0.65994111
0.684271162
0.802091089
1.076276289
1.216478996
1.265786502
1.22382943
1.131018097
0.958787956
0.79791162
0.640282535
0.57813739
0.554407864
0.554560531
0.55959213
0.601205187
0.718195713
0.907419013
0.863596274
0.767412132
0.785876105
0.736565343
0.711305892
0.673132348
0.669179566
0.702951075
0.829894159
1.120688728
1.261363303
1.319370385
1.277820258
1.18405527
1.005288879
0.834644976
0.670310498
0.61811327
0.596387119
0.605798426
0.618268021
0.662073985
0.777567823
0.940120141
0.896614053
0.79398719
0.816561952
0.76402951
0.706259282
0.664831583
0.651564893
0.682034393
0.809803074
1.100336704
1.249664921
1.305178396
1.267304715
1.177106578
0.998046553
0.829682399
0.655743205
0.59709596
0.575452177
0.573389612
0.571108386
0.607090555
0.732262545
0.86568461
0.819578752
0.725544924
0.735781246
0.700464214
0.669033683
0.625240208
0.615223174
0.641084802
0.759348722
1.018763738
1.168382303
1.22320151
1.179367845
1.084459792
0.909552092
0.743477566
0.576011851
0.516130654
0.502638387
0.507608618
0.513016909
0.548452264
0.65727312
0.815222478
0.780615486
0.692393718
0.71479098
0.678705294
0.656810203
0.640522593
0.638330647
0.666900686
0.786420086
1.058811915
1.196993605
1.244208565
1.195311192
1.098046511
0.921051533
0.755450449
0.576701558
0.506672145
0.473470008
0.465529143
0.461058468
0.493885593
0.618875797
0.776907426
0.731306896
0.64134774
0.663935631
0.645090779
0.630799596
0.59462702
0.593009486
0.621359054
0.740780177
0.998597178
1.143655441
1.191157138
1.143494854
1.047128782
0.870975453
0.707775239
0.539189452
0.478659432
0.456408362
0.454360007
0.458729174
0.49524353
0.615510028
0.753529096
0.71036225
0.625649441
0.644201251
0.635141884
0.615711603
0.59394785
0.586854626
0.615523808
0.731303412
0.977011015
1.146565911
1.179252875
1.12479901
1.022996892
0.839522273
0.669757522
0.493828636
0.428787596
0.401403744
0.392700531
0.391694031
0.42525207
0.531494248
0.692929493
0.655399398
0.574725894
0.595059028
0.588633797
0.574688144
0.550995284
0.547539063
0.578163692
0.696664036
0.940938166
1.095736235
1.151289238
1.107497457
1.013382545
0.834476499
0.665864114
0.500722085
0.437875025
0.412467576
0.407065884
0.410408645
0.445941245
0.556518702
0.727844572
0.68975869
0.617114459
0.623821557
0.616363182
0.591680857
0.571893705
0.571634396
0.601888935
0.718323742
0.975705558
1.127093234
1.183602022
1.138648258
1.045627221
0.866069493
0.692025122
0.516104421
0.455156762
0.430692206
0.427425454
0.430370805
0.469691293
0.578413201
0.760374121
0.723799502
0.644204635
0.648534772
0.634201231
0.613583422
0.574725275
0.551464993
0.578816678
0.699032231
0.961687454
1.11839716
1.176058384
1.135307899
1.047676405
0.873844106
0.701306859
0.512363482
0.458002923
0.43376074
0.413393461
0.431412675
0.47640101
0.584980908
0.754419314
0.702614203
0.602428336
0.593242987
0.561708087
0.516742188
0.49669663
0.496660047
0.527921224
0.648714895
0.88259721
1.057215203
1.116931406
1.07050165
0.968957443
0.78426551
0.619505979
0.45956073
0.403901206
0.38272009
0.383786274
0.391790411
0.430482536
0.539537981
0.710276539
0.67166912
0.59439049
0.614315344
0.588314471
0.566273639
0.533943403
0.527080045
0.557952901
0.67335191
0.935342869
1.091514903
1.149402975
1.108746764
1.020900022
0.852205828
0.694947164
0.51137739
0.464514732
0.454058136
0.463730726
0.480635968
0.522272057
0.644049595
0.740253403
0.682712537
0.601647553
0.596772764
0.555563515
0.509416284
0.472197395
0.451672061
0.480277096
0.580837015
0.804412974
0.940645521
1.039754452
1.062917876
0.987555263
0.835768364
0.684095741
0.529843124
0.480578673
0.469012605
0.469310581
0.481789123
0.524502736
0.616598273
0.733189425
0.677745704
0.600272788
0.598559849
0.551902037
0.506457363
0.470699155
0.456102675
0.481421045
0.579714
0.795233172
0.92368123
1.022175852
1.055589546
0.972383526
0.812476145
0.659852324
0.499972761
0.444393142
0.423258837
0.419730356
0.421685291
0.455661505
0.562842488
0.692037065
0.647060792
0.601796264
0.641690187
0.624416593
0.603311474
0.579364318
0.568857606
0.587807048
0.679846682
0.883490639
1.001443384
1.084181823
1.100219712
1.00997357
0.841146667
0.680178933
0.522373466
0.463782827
0.442024726
0.43748081
0.441999142
0.475299585
0.583619827
0.691929306
0.648953769
0.599460453
0.614760946
0.599336799
0.557886106
0.541951705
0.536541021
0.573296531
0.679925454
0.901989612
1.026260539
1.12175442
1.145830893
1.06525146
0.897600744
0.73130963
0.561085397
0.50090726
0.479837318
0.478593282
0.482638365
0.515984467
0.606729045
0.756646992
0.713970253
0.673697896
0.715645345
0.689869722
0.658726571
0.63157404
0.618976803
0.635630265
0.725773438
0.940809103
1.052706797
1.132722681
1.150461463
1.060436112
0.885753627
0.7133475
0.53618002
0.475329816
0.448449768
0.44323031
0.444070419
0.474691703
0.558751112
0.694752941
0.646146807
0.586558165
0.597923881
0.575937243
0.550394463
0.522136103
0.517885957
0.537462458
0.632152842
0.844438682
0.967757468
1.056604676
1.078837218
0.993102256
0.828146516
0.670560719
0.508173184
0.452797016
0.431864849
0.429452818
0.431697918
0.46640024
0.550348899
0.687921872
0.634624719
0.591639141
0.620788159
0.597692398
0.578722847
0.553363144
0.539524826
0.56131054
0.653511401
0.861946117
0.982073633
1.067977938
1.088786422
0.999486427
0.828450008
0.665973784
0.499925071
0.440568813
0.414504572
0.409911259
0.408474585
0.437931027
0.519505706
0.634941932
0.592508096
0.537128702
0.54347301
0.53018222
0.518077803
0.49789913
0.489115209
0.504574643
0.596481344
0.79047375
0.923621156
1.013154996
1.033973821
0.945859082
0.777157185
0.619464575
0.459069042
0.403963909
0.382183823
0.376447201
0.379037139
0.414235097
0.500158796
0.616187769
0.586936646
0.543483738
0.557228066
0.540675612
0.519898095
0.504900433
0.498541639
0.523603038
0.61730246
0.817545393
0.943327552
1.029905064
1.050258142
0.959531292
0.79308864
0.631838185
0.465474372
0.404087345
0.380448804
0.376334314
0.380011376
0.412811782
0.496897956
0.630258142
0.589751173
0.539656468
0.549807714
0.532899376
0.492544832
0.469359409
0.462844053
0.488233567
0.591021606
0.796649915
0.926873992
1.017699957
1.040883529
0.954352837
0.789073068
0.631584912
0.471909277
0.410616897
0.385731744
0.382651885
0.385296635
0.418810631
0.511393576
0.652142724
0.620148118
0.587235941
0.615899885
0.604940778
0.58083427
0.559672916
0.558734514
0.572231561
0.66322435
0.865776502
0.98963584
1.074966947
1.099134344
1.013936011
0.843254795
0.677160277
0.51026068
0.452188143
0.427543331
0.425721385
0.42596635
0.460462805
0.55102008
0.671888273
0.646792697
0.613996605
0.657277607
0.640246109
0.614614704
0.584578409
0.568689473
0.589939531
0.680425252
0.88639686
1.007229878
1.092302365
1.114436453
1.027916737
0.857022666
0.686924383
0.51827324
0.461029137
0.436661693
0.435838462
0.437479317
0.469172172
0.555374079
0.692145329
0.646394373
0.60070634
0.625825156
0.590869527
0.547559613
0.50949105
0.491991828
0.513186021
0.605516857
0.813432665
0.944164307
1.034677158
1.060778603
0.98335122
0.821875739
0.667974839
0.506362278
0.454096507
0.440437675
0.4450363
0.451773145
0.488076202
0.574906242
0.690375347
0.636077738
0.561039052
0.556582869
0.517318942
0.478977599
0.453556978
0.448169539
0.471648875
0.567513034
0.752044623
0.900571921
0.994976468
1.015646526
0.927608802
0.765919198
0.616230699
0.461613038
0.409706525
0.391998244
0.393249823
0.398924572
0.440483013
0.52884533
0.666488654
0.622880126
0.563228756
0.568974913
0.545618649
0.520437732
0.508360645
0.494791135
0.514830714
0.612613176
0.820929352
0.950733491
1.042488526
1.068545158
0.985767925
0.828160747
0.677593716
0.521905179
0.470726431
0.450511756
0.452343711
0.458704975
0.494130366
0.601016187
0.701973714
0.662027893
0.611818268
0.63584467
0.615890944
0.589991359
0.563732355
0.550223764
0.572629713
0.664037586
0.868933611
0.990855411
1.074296488
1.095171114
1.007277913
0.838350924
0.679127485
0.515302593
0.458880866
0.435122515
0.433349657
0.435863357
0.46866823
0.553345299
0.668407492
0.626754423
0.567219797
0.592851933
0.548023633
0.510507847
0.482494461
0.46601265
0.490112663
0.589317645
0.800009981
0.935663753
1.032622669
1.06122294
0.981120093
0.821798112
0.669052645
0.51380579
0.461599254
0.444389421
0.447740338
0.460100677
0.495381261
0.58650043
0.702870541
0.666817534
0.603631189
0.599967574
0.554138815
0.510371931
0.481979805
0.47368249
0.495814241
0.590934343
0.775096862
0.922944946
1.017306742
1.03837497
0.945431826
0.778898691
0.620088926
0.458332487
0.402902469
0.388385535
0.39022798
0.39808146
0.43663198
0.530512801
0.67165956
0.635611739
0.606814918
0.638804021
0.604164121
0.562659105
0.527122461
0.517723035
0.541877641
0.637173537
0.846441651
0.977294338
1.071713794
1.097284004
1.013481237
0.847232376
0.680883944
0.508001695
0.457279139
0.43657004
0.434141708
0.438275585
0.467527652
0.553061838
0.667827592
0.636377669
0.589107188
0.597462067
0.566269274
0.530497004
0.50357728
0.481625917
0.504713664
0.602651392
0.815958116
0.945558716
1.038643135
1.065829158
0.981612799
0.820975704
0.665656326
0.50638296
0.454718527
0.436416085
0.441588114
0.447901746
0.485053252
0.588801389
0.692580077
0.65225428
0.594093148
0.610071104
0.577304432
0.526996362
0.490470355
0.474760162
0.502439031
0.597958829
0.79921586
0.930229343
1.030314122
1.064643699
0.981998109
0.818067811
0.660733405
0.500787629
0.445243159
0.424516804
0.422125829
0.425993118
0.460329179
0.547769107
0.681449895
0.661893081
0.627976113
0.66306945
0.639121486
0.611162767
0.587843815
0.578886152
0.596939628
0.687795311
0.898962444
1.012477137
1.093450149
1.110771941
1.02498207
0.860364799
0.7006878
0.534617436
0.47573146
0.453527939
0.454701326
0.460269218
0.497670823
0.601091491
0.697708251
0.654278983
0.598955618
0.62839673
0.595308606
0.556452873
0.51579887
0.500579858
0.526563597
0.620328874
0.833416003
0.965371759
1.058497211
1.081883718
1.002290352
0.837399539
0.682954046
0.52364876
0.473519046
0.457707783
0.462197235
0.472433307
0.515259646
0.605264625
0.718178513
0.671809916
0.610956967
0.620538079
0.583223313
0.546562966
0.523927581
0.511374055
0.536969418
0.631785125
0.849519489
0.975294912
1.07233205
1.101034066
1.03037187
0.870305128
0.715304628
0.55953374
0.503917087
0.484432239
0.484429426
0.491388507
0.528899714
0.622307362
0.735250965
0.682640392
0.619494728
0.627216052
0.589552704
0.553182569
0.518240339
0.498934862
0.519969225
0.613156748
0.823980944
0.957922607
1.051167967
1.080861225
1.00377402
0.840671691
0.677557176
0.518761739
0.46574972
0.449100426
0.455635236
0.465107362
0.505875471
0.613286631
0.718227946
0.669448175
0.620353416
0.637645886
0.607584726
0.577014609
0.543147588
0.526105671
0.545450208
0.638962251
0.847002432
0.973897072
1.067829048
1.095581708
1.013616327
0.846006526
0.686577187
0.516415762
0.464764254
0.446244953
0.447866769
0.45506755
0.490549286
0.576108961
0.686861851
0.651845386
0.59321737
0.6050532
0.574971848
0.543931072
0.516810601
0.509122864
0.531765186
0.627662715
0.84197449
0.973713117
1.063826727
1.090026178
1.008098186
0.842561773
0.687603883
0.526425974
0.47774342
0.461736376
0.463493823
0.469410968
0.503659874
0.594396524
0.69879445
0.649343491
0.580044453
0.583733086
0.546371278
0.51498733
0.487039619
0.476202394
0.49630603
0.596509573
0.806288352
0.946427989
1.044726926
1.073810456
0.994522397
0.834207636
0.678421696
0.519877027
0.466594649
0.444578901
0.444206022
0.455396691
0.492262265
0.589639368
0.695392744
0.655691642
0.599639122
0.620815928
0.596705065
0.562379125
0.556943725
0.537641023
0.552426571
0.645197931
0.860690868
0.983038025
1.074180702
1.100140174
1.016302984
0.855894246
0.703942745
0.54352283
0.485666734
0.466722207
0.46456004
0.467640639
0.50242625
0.600548851
0.695163111
0.646944182
0.586899048
0.595084699
0.578841052
0.540023028
0.5161695
0.507866987
0.530111254
0.624924126
0.831848114
0.959802468
1.050818799
1.072512674
0.988769482
0.824737002
0.66919948
0.506605135
0.45120789
0.430638587
0.431122439
0.433122961
0.463908765
0.562460436
0.663654915
0.62394163
0.578216707
0.60271163
0.583420511
0.568015167
0.545273265
0.538088841
0.559140476
0.652671272
0.858059316
0.979650802
1.066659326
1.087672916
0.999709922
0.831523062
0.671436933
0.510955554
0.454138197
0.430434604
0.428843812
0.431857403
0.461135419
0.564408842
0.675536282
0.62474875
0.553359941
0.542181024
0.520196755
0.49905752
0.481671536
0.473359466
0.48896032
0.560660292
0.686002471
0.74504733
0.805608431
0.934433861
0.944986608
0.76126075
0.577393459
0.32756603
0.298859806
0.301072651
0.315517138
0.366515314
0.479568204
0.617875805
0.594761298
0.545675518
0.558017178
0.540297687
0.504793045
0.481671536
0.473359466
0.48896032
0.560660292
0.686002471
0.74504733
0.805608431
0.934433861
0.944986608
0.76126075
0.580016169
0.41714703
0.365531968
0.349777708
0.353761061
0.361865837
0.397980823
0.490109446
0.635698835
0.59968337
0.551617283
0.557373604
0.600742123
0.568067705
0.543964845
0.535559792
0.550083862
0.620432547
0.769573812
0.801735849
0.85452376
0.979880484
0.992725232
0.823960208
0.660407145
0.499173153
0.439349689
0.414771211
0.41156595
0.413191837
0.444361121
0.532978254
0.674503407
0.628422669
0.566096834
0.575466742
0.554005816
0.514997457
0.482678793
0.45949977
0.467157503
0.540774419
0.688936892
0.731559302
0.793881564
0.928407728
0.948626192
0.784256582
0.625661331
0.469580684
0.418651665
0.394408022
0.393089374
0.396410469
0.431029325
0.539304059
0.653039395
0.614281975
0.554143024
0.568750695
0.538927361
0.510412329
0.497713816
0.496144191
0.513590951
0.583144135
0.731497472
0.77443051
0.835796945
0.965779437
0.979648113
0.814647165
0.655827064
0.497657954
0.444767728
0.421874904
0.42028739
0.423583326
0.455260605
0.545158249
0.689777133
0.637857606
0.565131958
0.575968775
0.552188483
0.522449369
0.490870408
0.480512063
0.485224988
0.552137493
0.699553669
0.746650059
0.812990783
0.941493389
0.958284707
0.794712718
0.637423765
0.478804838
0.426449924
0.403632627
0.406455319
0.415440523
0.449626954
0.542081216
0.666305587
0.627968338
0.560986028
0.566863289
0.539959757
0.512169953
0.477266118
0.465884004
0.479759193
0.552336644
0.69652455
0.7395685
0.798939389
0.936786678
0.958625146
0.796112743
0.639477328
0.49413548
0.447063649
0.424449345
0.418093887
0.43079828
