total electricity
0.273862874
0.272153646
0.272367899
0.296048925
0.366900766
0.472639925
0.448195315
0.396667872
0.407263404
0.392547328
0.374716196
0.353767375
0.343185829
0.35945277
0.440482958
0.610491966
0.710572239
0.749455608
0.725941482
0.669426026
0.555752188
0.448120663
0.337965881
0.298257651
0.284046068
0.282123569
0.282314369
0.305515977
0.376051931
0.481569131
0.458715468
0.407226916
0.426046265
0.41059123
0.399192113
0.382481246
0.379009831
0.397510082
0.474772828
0.643115706
0.735661819
0.7688486
0.739155821
0.675934975
0.556059771
0.442316129
0.325932223
0.283287947
0.266624
0.263442796
0.263498215
0.287264323
0.358820601
0.484284425
0.443719518
0.38820482
0.394198418
0.380608806
0.358853666
0.338209808
0.333019261
0.353823081
0.434304935
0.598706342
0.703806328
0.741536234
0.71604111
0.657200242
0.541096127
0.430894452
0.320402154
0.278780826
0.263523431
0.261946214
0.264152857
0.2900672
0.386712025
0.480343036
0.45326394
0.397872388
0.400571066
0.38467949
0.364388749
0.352495816
0.350306677
0.370197382
0.450175068
0.615111551
0.722098126
0.761675388
0.737774236
0.679656273
0.559639232
0.443086066
0.324284404
0.283424461
0.267663586
0.266626343
0.270409584
0.298350548
0.400027974
0.491842202
0.466082384
0.41639836
0.42034074
0.398524294
0.371117747
0.352495816
0.350306677
0.370197382
0.450175068
0.61479281
0.71896615
0.75810777
0.737081935
0.683537318
0.56844238
0.456911879
0.341221104
0.305195923
0.294536574
0.2965621
0.301436252
0.329625073
0.404558773
0.505799646
0.467026089
0.396338527
0.394265316
0.368526819
0.343263942
0.333236686
0.333019261
0.353823081
0.434304935
0.590034149
0.703806328
0.741536234
0.713769657
0.65954166
0.548712302
0.444055124
0.336696008
0.302430308
0.292945894
0.29654448
0.300664894
0.327525059
0.432700577
0.509405851
0.464087447
0.391150398
0.388990949
0.364670725
0.343263942
0.333236686
0.333019261
0.353823081
0.434304935
0.589637368
0.703806328
0.741536234
0.710780875
0.643959607
0.526044187
0.4221551
0.316530093
0.282169852
0.272817163
0.275808479
0.281942142
0.31116261
0.417777539
0.495070871
0.450498485
0.381359506
0.381534157
0.362408337
0.344090539
0.333236686
0.333019261
0.353823081
0.434304935
0.59633121
0.703806328
0.741536234
0.713903558
0.657402703
0.545140111
0.440001599
0.332703883
0.29652901
0.285124238
0.286460698
0.289395317
0.315102949
0.387878241
0.489497062
0.458494321
0.402370164
0.40925142
0.395276371
0.378035696
0.359343345
0.350239396
0.367001638
0.446222656
0.615789256
0.716474298
0.753657676
0.727629924
0.668596801
0.553891111
0.445491677
0.334840648
0.296215982
0.282666022
0.282348805
0.283742438
0.308999277
0.381361937
0.482365472
0.444096981
0.378208462
0.377685149
0.363346051
0.343263942
0.333236686
0.333019261
0.353823081
0.434304935
0.591237381
0.703806328
0.741536234
0.712047756
0.654536446
0.540959855
0.433089702
0.324196063
0.28410619
0.269609243
0.267911078
0.269876825
0.295000129
0.369754416
0.47819082
0.456418393
0.408295739
0.419322383
0.407347935
0.389221838
0.37060792
0.364105962
0.38154952
0.459825499
0.627878477
0.727341037
0.763036831
0.735434591
0.674078948
0.55364257
0.437065549
0.319490737
0.278017854
0.263314808
0.261925918
0.264977174
0.291750788
0.391062888
0.479465416
0.445988121
0.388199193
0.379716341
0.373030127
0.364388749
0.352495816
0.350306677
0.370197382
0.450175068
0.605257422
0.71896615
0.756667089
0.726181527
0.6596923
0.531671765
0.406787967
0.287676677
0.253246193
0.244532853
0.248293591
0.253047863
0.2806415
0.375701456
0.463828877
0.433546841
0.376959053
0.37494115
0.352674151
0.343263942
0.333236686
0.333019261
0.353823081
0.434304935
0.589637368
0.703806328
0.741536234
0.710780875
0.643959607
0.519170566
0.399923982
0.284412879
0.246957752
0.23353844
0.234375584
0.237350998
0.263091184
0.336120559
0.440791053
0.413218183
0.360608368
0.36086672
0.349865597
0.343263942
0.333236686
0.333019261
0.353823081
0.434304935
0.589637368
0.703806328
0.741536234
0.710780875
0.643959607
0.519170566
0.403290395
0.27879771
0.248080299
0.241910241
0.248766945
0.257754523
0.285958364
0.380972358
0.438511832
0.400351941
0.362422309
0.357112093
0.331018131
0.314673915
0.304692147
0.300952756
0.316616245
0.380638328
0.503465945
0.600595225
0.661102952
0.674245095
0.612766316
0.499703054
0.396455493
0.28967982
0.253228136
0.239565885
0.239839683
0.243999726
0.267748889
0.355593349
0.417677485
0.383633376
0.342153897
0.345787596
0.329825529
0.315947669
0.304692147
0.300952756
0.316616245
0.380638328
0.503465945
0.600595225
0.661102952
0.674245095
0.612766316
0.494613194
0.385625013
0.276581135
0.239794305
0.227074005
0.226652726
0.228449464
0.251326606
0.330300748
0.41624586
0.367075804
0.32758931
0.326947668
0.321100695
0.314673915
0.304692147
0.300952756
0.316616245
0.380638328
0.503465945
0.600595225
0.661102952
0.674245095
0.612766316
0.494613194
0.379700803
0.265482731
0.22857422
0.217727983
0.221096286
0.22795762
0.254842506
0.342486963
0.413814803
0.385371112
0.359887252
0.366524774
0.361099041
0.34578604
0.329624213
0.31950671
0.332990546
0.396508461
0.526381886
0.615755047
0.676233806
0.689645746
0.628499008
0.507221901
0.392881547
0.281518993
0.241257404
0.227494066
0.226963771
0.229939735
0.253280907
0.314044467
0.402575378
0.387089185
0.36650558
0.382774133
0.378675108
0.364199695
0.349753193
0.342513584
0.356132367
0.417826004
0.550519542
0.63029166
0.68801771
0.700906889
0.642556214
0.527225264
0.413188792
0.296339024
0.256182494
0.240713454
0.239531165
0.241081981
0.263755534
0.341295819
0.407776899
0.379511344
0.345215619
0.349123763
0.33183412
0.314673915
0.304692147
0.300952756
0.316616245
0.380638328
0.503465945
0.600595225
0.661102952
0.674245095
0.612766316
0.494826715
0.39061852
0.287224045
0.254806023
0.245426964
0.248666772
0.256517148
0.280872067
0.368535026
0.428586338
0.38948407
0.34778097
0.349068578
0.333282642
0.318751132
0.304692147
0.300952756
0.316616245
0.380638328
0.505342078
0.600595225
0.661102952
0.674245095
0.614218462
0.506844513
0.403359016
0.295110062
0.260790954
0.246898545
0.247007143
0.24974626
0.27273283
0.33067215
0.413898768
0.388753817
0.359986979
0.382084323
0.365896277
0.348523269
0.333468044
0.319204746
0.328662817
0.389195556
0.526300239
0.608302648
0.668585229
0.683518036
0.627797219
0.518450249
0.44611734
0.345209447
0.279430106
0.260819944
0.262641607
0.266642284
0.294005965
0.351868888
0.437293053
0.413927783
0.382874266
0.3810055
0.354072647
0.324406952
0.304692147
0.300952756
0.316616245
0.380638328
0.503465945
0.600595225
0.661102952
0.674245095
0.612766316
0.496303008
0.39513586
0.292901321
0.260369238
0.249572588
0.250825564
0.254729271
0.278328387
0.359302134
0.422900803
0.395792799
0.364675968
0.374073101
0.362098885
0.345084309
0.327698931
0.317043075
0.329176962
0.390770752
0.525118352
0.609790424
0.668021381
0.682330862
0.62524782
0.513305028
0.406981852
0.298866741
0.257371933
0.240536977
0.237897383
0.239596534
0.260994383
0.336702189
0.411890782
0.387667019
0.359250222
0.358815439
0.349221638
0.335798722
0.323951277
0.318240173
0.332990546
0.396508461
0.519085999
0.615755047
0.676233806
0.689645746
0.628499008
0.507114393
0.391524654
0.281807859
0.24684522
0.234079466
0.236597519
0.241341856
0.26483882
0.342912062
0.41493738
0.39105953
0.367809927
0.377605808
0.367594077
0.353415347
0.339469067
0.332576087
0.346248662
0.407873371
0.539700592
0.622755483
0.685395605
0.70088382
0.643342635
0.530071488
0.418953278
0.303112393
0.265717582
0.250813087
0.248884238
0.251506304
0.276811987
0.334999937
0.414218064
0.379241312
0.346687181
0.348607491
0.333806063
0.314673915
0.304692147
0.300952756
0.316616245
0.380638328
0.503465945
0.600595225
0.661102952
0.674245095
0.612766316
0.502206934
0.399006845
0.291158509
0.255167863
0.242256686
0.240377583
0.242009039
0.264419406
0.323206661
0.426693688
0.389045049
0.356868946
0.377591415
0.367977306
0.354845455
0.337641855
0.326777637
0.337515342
0.401121162
0.534686928
0.620207129
0.680392904
0.695641392
0.640728344
0.530463808
0.426652506
0.317960543
0.279713785
0.266041215
0.265842849
0.273317927
0.298507536
0.358286667
0.437309803
0.403112397
0.360052516
0.364432989
0.345232379
0.324704483
0.304692147
0.300952756
0.316616245
0.380638328
0.503465945
0.600595225
0.661102952
0.674245095
0.619283362
0.51438731
0.411816656
0.306487919
0.270221561
0.259442105
0.260327273
0.262791577
0.288060813
0.347213003
0.426104023
0.390079803
0.347104678
0.346069217
0.328289075
0.314673915
0.304692147
0.300952756
0.316616245
0.380638328
0.503465945
0.600595225
0.661102952
0.674245095
0.612766316
0.500156306
0.398822188
0.29673031
0.26526463
0.254984818
0.256637136
0.262783791
0.28879444
0.372016448
0.430657405
0.388900437
0.343271757
0.341690236
0.325607465
0.314673915
0.304692147
0.300952756
0.316616245
0.380638328
0.503465945
0.600595225
0.661102952
0.674245095
0.612766316
0.495135572
0.390336251
0.287450262
0.252303153
0.242067812
0.245289438
0.252356752
0.278959526
0.339580088
0.422069962
0.399394767
0.376174378
0.388662306
0.364724609
0.345594633
0.323951277
0.318240173
0.332990546
0.396508461
0.530034086
0.617761559
0.682282672
0.702440019
0.651849073
0.544301863
0.440020186
0.332023528
0.29537843
0.285561162
0.288180346
0.295014713
0.322469358
0.415903126
0.470459149
0.426832791
0.382962174
0.390452046
0.368224269
0.344754657
0.323951277
0.318240173
0.332990546
0.396508461
0.530321594
0.61770272
0.677890843
0.702167396
0.651458404
0.543023902
0.437323824
0.325394702
0.293061078
0.284262764
0.287597028
0.29602513
0.321951523
0.380639777
0.454112395
0.412714062
0.365692148
0.36953275
0.35203297
0.330557493
0.315531717
0.306750922
0.321888355
0.385316006
0.524453735
0.609187052
0.669986649
0.687692392
0.63314169
0.524581768
0.41944098
0.310669883
0.271204177
0.257483951
0.260586169
0.265700343
0.289294709
0.348884045
0.428580708
0.397360039
0.355022433
0.362116295
0.34199418
0.324278643
0.308581385
0.305364174
0.322214026
0.388385948
0.534602548
0.619013872
0.682025304
0.702472974
0.651050374
0.545092848
0.441945749
0.336843789
0.300623306
0.290658048
0.29306102
0.298626668
0.324756237
0.417052772
0.469537069
0.421697355
0.375589427
0.379827739
0.355375971
0.333345015
0.312096844
0.300952756
0.316616245
0.380638328
0.510401966
0.600595225
0.661102952
0.677128645
0.624128585
0.515332894
0.410419991
0.301255356
0.264657443
0.25231805
0.251910599
0.254314374
0.278349385
0.338129423
0.420645084
0.397933355
0.371886623
0.394689547
0.37957755
0.361100738
0.33977045
0.32947739
0.340812338
0.402653251
0.538455517
0.619881816
0.680418304
0.699843565
0.646843605
0.539818198
0.435763538
0.330674009
0.293936015
0.28065738
0.28206872
0.287724013
0.309514328
0.39273286
0.450062474
0.409203589
0.363892894
0.360762829
0.340678814
0.319846689
0.304692147
0.300952756
0.316616245
0.380638328
0.503465945
0.600595225
0.661102952
0.674245095
0.612766316
0.497802911
0.394261646
0.294551834
0.262515612
0.251398848
0.251137672
0.259444374
0.287114246
0.373599808
0.436413972
0.402178508
0.363042506
0.366712334
0.350617935
0.335798722
0.323951277
0.318240173
0.332990546
0.396508461
0.519085999
0.615755047
0.676233806
0.689645746
0.628499008
0.507114393
0.390159808
0.281809351
0.250577685
0.243584623
0.248156705
0.254953657
0.281076386
0.367513706
0.431456442
0.395368714
0.356407507
0.355494635
0.344292562
0.335798722
0.323951277
0.318240173
0.332990546
0.396508461
0.519085999
0.615755047
0.676233806
0.689645746
0.628499008
0.507114393
0.386564788
0.269095907
0.24194063
0.230351509
0.235873296
0.244501565
0.271745547
0.352534276
0.414694004
0.376076704
0.334150928
0.331273019
0.321100695
0.314673915
0.304692147
0.300952756
0.316616245
0.380638328
0.503465945
0.600595225
0.661102952
0.674245095
0.612766316
0.494613194
0.382676634
0.278003951
0.248951824
0.239645503
0.24413415
0.250362779
0.276735141
0.357095688
0.41802252
0.375707066
0.332216429
0.3289449
0.321100695
0.314673915
0.304692147
0.300952756
0.316616245
0.380638328
0.503465945
0.600595225
0.661102952
0.674245095
0.612766316
0.494613194
0.379700803
0.267761235
0.240658785
0.229178247
0.233806314
0.241883044
0.270975832
0.33130623
0.408035988
0.372214939
0.329561713
0.326118168
0.321100695
0.314673915
0.304692147
0.300952756
0.316616245
0.380638328
0.503465945
0.600595225
0.661102952
0.674245095
0.612766316
0.494613194
0.379700803
0.264148588
0.229479047
0.22094491
0.224630266
0.233390658
0.260957641
0.342461882
0.404507572
0.365979732
0.324406038
0.318454499
0.321100695
0.314673915
0.304692147
0.300952756
0.316616245
0.380638328
0.503465945
0.603116238
0.661102952
0.674245095
0.612766316
0.494613194
0.379700803
0.261533987
0.216015871
0.203472438
0.210159041
0.219517284
0.247965612
0.332498998
0.393788197
0.355728234
0.315981808
0.314339086
0.321100695
0.314673915
0.304692147
0.300952756
0.316616245
0.380638328
0.503465945
0.600595225
0.661102952
0.674245095
0.612766316
0.494613194
0.379700803
0.263838668
0.21875691
0.201527365
0.206592017
0.218022804
0.246680867
0.32637958
0.399093286
0.36580015
0.331278741
0.336637224
0.344078409
0.335573222
0.323739925
0.339041038
0.391786585
0.48587495
0.630659491
0.622401543
0.610011521
0.651829184
0.628194787
0.506404716
0.384270189
0.21875691
0.197356804
0.19162435
0.195341701
0.224807152
0.318271566
0.400835619
0.380064621
0.344232516
0.344457614
0.344078409
0.335573222
0.323739925
0.318018999
0.328497525
0.376697174
0.460806141
0.509142291
0.537789082
0.621664726
0.628194787
0.506404716
0.384270189
0.263838668
0.217369706
0.204319348
0.209895616
0.216442394
0.242467095
0.327760875
0.401522017
0.373704443
0.331778355
0.335831182
0.320886542
0.314448416
0.304480795
0.300731583
0.312123224
0.360827041
0.445186087
0.484248754
0.522658228
0.606264074
0.612462095
0.493903518
0.377406204
0.264148361
0.231466909
0.219516337
0.222991981
0.229403477
0.253427179
0.316742733
0.405816236
0.381080543
0.345881706
0.358736699
0.344867967
0.330440271
0.316959755
0.309987431
0.318997241
0.365631095
0.458182531
0.484317297
0.522714715
0.606982072
0.616118273
0.505199673
0.397431574
0.288826388
0.250023423
0.23296219
0.23149763
0.231393865
0.25364257
0.334816994
0.406805145
0.379547002
0.345003658
0.351252804
0.337777452
0.317787528
0.304480795
0.300731583
0.312123224
0.360827041
0.445186087
0.484248754
0.522658228
0.606264074
0.612462095
0.493903518
0.377406204
0.270539473
0.239044009
0.22949514
0.233843048
0.239149595
0.266475558
0.355160754
0.423978179
0.391545916
0.346004793
0.341199678
0.326026214
0.314448416
0.304480795
0.300731583
0.312123224
0.360827041
0.445186087
0.484248754
0.522658228
0.606264074
0.612462095
0.493903518
0.377406204
0.263061949
0.22952704
0.220026294
0.224468476
0.230192416
0.255344193
0.33671322
0.410888378
0.382830907
0.343389589
0.352720556
0.334402538
0.314448416
0.304480795
0.300731583
0.312123224
0.360827041
0.445186087
0.484248754
0.522658228
0.606264074
0.612462095
0.493903518
0.377406204
0.260934123
0.21875691
0.200831819
0.204269237
